"Date","Price","Open","High","Low","Vol.","Change %"
"2016-08-15","1.6642","1.6735","1.6779","1.6604","","-0.54%"
"2016-08-12","1.6733","1.6836","1.6868","1.6713","","-0.58%"
"2016-08-11","1.6830","1.6983","1.7012","1.6782","","-0.94%"
"2016-08-10","1.6990","1.7052","1.7112","1.6951","","-0.38%"
"2016-08-09","1.7055","1.7147","1.7188","1.7010","","-0.57%"
"2016-08-08","1.7153","1.7204","1.7256","1.7123","","-0.35%"
"2016-08-05","1.7213","1.7063","1.7257","1.7057","","0.89%"
"2016-08-04","1.7062","1.7415","1.7457","1.7040","","-2.03%"
"2016-08-03","1.7415","1.7512","1.7549","1.7391","","-0.55%"
"2016-08-02","1.7512","1.7292","1.7515","1.7269","","1.27%"
"2016-08-01","1.7293","1.7241","1.7316","1.7206","","0.30%"
"2016-07-29","1.7242","1.7321","1.7395","1.7229","","-0.45%"
"2016-07-28","1.7320","1.7441","1.7453","1.7280","","-0.67%"
"2016-07-27","1.7436","1.7318","1.7449","1.7237","","0.69%"
"2016-07-26","1.7317","1.7364","1.7401","1.7259","","-0.29%"
"2016-07-25","1.7367","1.7208","1.7381","1.7205","","0.91%"
"2016-07-22","1.7210","1.7315","1.7456","1.7096","","-0.64%"
"2016-07-21","1.7320","1.7250","1.7347","1.7165","","0.41%"
"2016-07-20","1.7249","1.7070","1.7261","1.7027","","1.05%"
"2016-07-19","1.7070","1.7159","1.7206","1.7020","","-0.53%"
"2016-07-18","1.7161","1.7076","1.7292","1.7050","","0.29%"
"2016-07-15","1.7111","1.7203","1.7375","1.7033","","-0.52%"
"2016-07-14","1.7201","1.7060","1.7421","1.6989","","0.81%"
"2016-07-13","1.7062","1.7273","1.7418","1.7033","","-1.22%"
"2016-07-12","1.7272","1.7033","1.7282","1.7017","","1.37%"
"2016-07-11","1.7039","1.6896","1.7078","1.6826","","0.82%"
"2016-07-08","1.6900","1.6784","1.6976","1.6743","","0.69%"
"2016-07-07","1.6785","1.6762","1.6882","1.6687","","0.14%"
"2016-07-06","1.6761","1.6900","1.6923","1.6696","","-0.85%"
"2016-07-05","1.6904","1.7072","1.7099","1.6826","","-0.99%"
"2016-07-04","1.7073","1.7142","1.7164","1.7043","","-0.33%"
"2016-07-01","1.7130","1.7203","1.7317","1.7090","","-0.42%"
"2016-06-30","1.7203","1.7361","1.7479","1.7143","","-0.93%"
"2016-06-29","1.7365","1.7379","1.7601","1.7317","","-0.06%"
"2016-06-28","1.7375","1.7283","1.7485","1.7239","","0.49%"
"2016-06-27","1.7291","1.7615","1.7615","1.7135","","-2.82%"
"2016-06-24","1.7792","1.8999","1.9138","1.7254","","-6.27%"
"2016-06-23","1.8982","1.8889","1.9065","1.8812","","0.49%"
"2016-06-22","1.8890","1.8776","1.8922","1.8714","","0.61%"
"2016-06-21","1.8775","1.8818","1.8882","1.8720","","-0.25%"
"2016-06-20","1.8822","1.8485","1.8839","1.8485","","1.66%"
"2016-06-17","1.8514","1.8418","1.8526","1.8336","","0.52%"
"2016-06-16","1.8418","1.8341","1.8439","1.8297","","0.41%"
"2016-06-15","1.8343","1.8174","1.8372","1.8126","","0.95%"
"2016-06-14","1.8171","1.8320","1.8326","1.8108","","-0.80%"
"2016-06-13","1.8318","1.8178","1.8329","1.8030","","0.49%"
"2016-06-10","1.8229","1.8395","1.8432","1.8119","","-0.92%"
"2016-06-09","1.8399","1.8407","1.8491","1.8345","","-0.06%"
"2016-06-08","1.8410","1.8519","1.8559","1.8393","","-0.60%"
"2016-06-07","1.8522","1.8511","1.8781","1.8497","","0.07%"
"2016-06-06","1.8509","1.8783","1.8794","1.8502","","-1.44%"
"2016-06-03","1.8780","1.8890","1.8934","1.8747","","-0.58%"
"2016-06-02","1.8889","1.8852","1.8987","1.8830","","0.20%"
"2016-06-01","1.8852","1.8957","1.8972","1.8814","","-0.55%"
"2016-05-31","1.8957","1.9102","1.9168","1.8940","","-0.75%"
"2016-05-30","1.9100","1.9008","1.9146","1.9005","","0.31%"
"2016-05-27","1.9041","1.9044","1.9135","1.9017","","-0.01%"
"2016-05-26","1.9042","1.9128","1.9171","1.8984","","-0.49%"
"2016-05-25","1.9136","1.9200","1.9310","1.9120","","-0.38%"
"2016-05-24","1.9209","1.9043","1.9258","1.9026","","0.90%"
"2016-05-23","1.9037","1.9021","1.9099","1.8992","","0.12%"
"2016-05-20","1.9015","1.9131","1.9141","1.9003","","-0.61%"
"2016-05-19","1.9132","1.9029","1.9216","1.8991","","0.55%"
"2016-05-18","1.9028","1.8671","1.9034","1.8651","","1.93%"
"2016-05-17","1.8668","1.8566","1.8748","1.8555","","0.53%"
"2016-05-16","1.8570","1.8550","1.8615","1.8516","","-0.09%"
"2016-05-13","1.8586","1.8557","1.8602","1.8499","","0.12%"
"2016-05-12","1.8564","1.8565","1.8619","1.8480","","-0.04%"
"2016-05-11","1.8571","1.8648","1.8701","1.8549","","-0.40%"
"2016-05-10","1.8645","1.8678","1.8753","1.8632","","-0.13%"
"2016-05-09","1.8670","1.8626","1.8734","1.8600","","0.23%"
"2016-05-06","1.8628","1.8616","1.8723","1.8588","","0.05%"
"2016-05-05","1.8619","1.8655","1.8671","1.8550","","-0.17%"
"2016-05-04","1.8650","1.8489","1.8676","1.8430","","0.87%"
"2016-05-03","1.8489","1.8382","1.8514","1.8346","","0.58%"
"2016-05-02","1.8382","1.8336","1.8414","1.8289","","0.21%"
"2016-04-29","1.8344","1.8338","1.8381","1.8236","","0.03%"
"2016-04-28","1.8338","1.8317","1.8346","1.8259","","0.08%"
"2016-04-27","1.8323","1.8383","1.8435","1.8309","","-0.30%"
"2016-04-26","1.8379","1.8363","1.8509","1.8348","","0.09%"
"2016-04-25","1.8362","1.8271","1.8413","1.8265","","0.62%"
"2016-04-22","1.8248","1.8238","1.8328","1.8186","","0.04%"
"2016-04-21","1.8241","1.8138","1.8285","1.8103","","0.56%"
"2016-04-20","1.8139","1.8235","1.8289","1.8109","","-0.55%"
"2016-04-19","1.8239","1.8256","1.8323","1.8182","","-0.05%"
"2016-04-18","1.8249","1.8401","1.8455","1.8241","","0.26%"
"2016-04-15","1.8201","1.8183","1.8303","1.8116","","0.12%"
"2016-04-14","1.8180","1.8203","1.8221","1.8106","","-0.10%"
"2016-04-13","1.8198","1.8212","1.8250","1.8121","","-0.10%"
"2016-04-12","1.8216","1.8365","1.8450","1.8188","","-0.84%"
"2016-04-11","1.8370","1.8340","1.8505","1.8317","","0.12%"
"2016-04-08","1.8348","1.8482","1.8506","1.8288","","-0.70%"
"2016-04-07","1.8477","1.8481","1.8578","1.8374","","-0.03%"
"2016-04-06","1.8483","1.8602","1.8614","1.8426","","-0.66%"
"2016-04-05","1.8605","1.8669","1.8743","1.8591","","-0.31%"
"2016-04-04","1.8663","1.8502","1.8688","1.8499","","0.83%"
"2016-04-01","1.8510","1.8683","1.8734","1.8493","","-0.90%"
"2016-03-31","1.8678","1.8644","1.8696","1.8474","","0.19%"
"2016-03-30","1.8642","1.8803","1.8828","1.8617","","-0.87%"
"2016-03-29","1.8805","1.8798","1.8857","1.8742","","0.05%"
"2016-03-28","1.8796","1.8751","1.8853","1.8714","","0.11%"
"2016-03-25","1.8775","1.8748","1.8786","1.8681","","0.14%"
"2016-03-24","1.8749","1.8635","1.8794","1.8619","","0.58%"
"2016-03-23","1.8641","1.8535","1.8672","1.8498","","0.57%"
"2016-03-22","1.8536","1.8819","1.8833","1.8498","","-1.52%"
"2016-03-21","1.8823","1.8824","1.8893","1.8747","","-0.02%"
"2016-03-18","1.8827","1.8785","1.8884","1.8726","","0.22%"
"2016-03-17","1.8785","1.8667","1.8890","1.8502","","0.57%"
"2016-03-16","1.8678","1.8890","1.8913","1.8665","","-1.18%"
"2016-03-15","1.8901","1.8958","1.9053","1.8878","","-0.33%"
"2016-03-14","1.8964","1.8997","1.9077","1.8948","","-0.29%"
"2016-03-11","1.9019","1.9047","1.9101","1.8881","","-0.19%"
"2016-03-10","1.9055","1.8838","1.9167","1.8749","","1.11%"
"2016-03-09","1.8845","1.9063","1.9087","1.8814","","-1.16%"
"2016-03-08","1.9066","1.8938","1.9080","1.8887","","0.65%"
"2016-03-07","1.8943","1.8946","1.8983","1.8861","","-0.01%"
"2016-03-04","1.8944","1.8996","1.9081","1.8909","","-0.29%"
"2016-03-03","1.9000","1.8883","1.9031","1.8848","","0.59%"
"2016-03-02","1.8888","1.8696","1.8985","1.8692","","0.99%"
"2016-03-01","1.8702","1.8839","1.8948","1.8666","","-0.74%"
"2016-02-29","1.8842","1.8734","1.8893","1.8713","","0.53%"
"2016-02-26","1.8742","1.8886","1.8990","1.8722","","-0.80%"
"2016-02-25","1.8893","1.9074","1.9148","1.8865","","-1.00%"
"2016-02-24","1.9083","1.9338","1.9353","1.9044","","-1.34%"
"2016-02-23","1.9342","1.9390","1.9495","1.9259","","-0.26%"
"2016-02-22","1.9393","1.9824","1.9829","1.9258","","-2.21%"
"2016-02-19","1.9832","1.9666","1.9843","1.9633","","0.78%"
"2016-02-18","1.9678","1.9540","1.9737","1.9495","","0.70%"
"2016-02-17","1.9542","1.9823","1.9864","1.9525","","-1.45%"
"2016-02-16","1.9829","1.9968","2.0036","1.9783","","-0.71%"
"2016-02-15","1.9970","2.0081","2.0118","1.9923","","-0.59%"
"2016-02-12","2.0088","2.0172","2.0270","1.9978","","-0.42%"
"2016-02-11","2.0173","2.0216","2.0293","2.0070","","-0.24%"
"2016-02-10","2.0222","2.0061","2.0260","2.0009","","0.76%"
"2016-02-09","2.0069","2.0087","2.0137","1.9881","","-0.13%"
"2016-02-08","2.0096","2.0168","2.0173","2.0011","","-0.42%"
"2016-02-05","2.0180","2.0059","2.0194","1.9916","","0.55%"
"2016-02-04","2.0069","2.0114","2.0130","1.9881","","-0.27%"
"2016-02-03","2.0123","2.0246","2.0321","2.0078","","-0.63%"
"2016-02-02","2.0251","2.0123","2.0297","2.0094","","0.60%"
"2016-02-01","2.0130","1.9893","2.0182","1.9877","","1.12%"
"2016-01-29","1.9908","2.0143","2.0189","1.9865","","-1.20%"
"2016-01-28","2.0149","2.0056","2.0288","2.0017","","0.43%"
"2016-01-27","2.0063","2.0256","2.0276","1.9987","","-0.97%"
"2016-01-26","2.0259","2.0359","2.0377","2.0137","","-0.52%"
"2016-01-25","2.0364","2.0141","2.0369","2.0135","","1.12%"
"2016-01-22","2.0138","2.0276","2.0343","2.0127","","-0.71%"
"2016-01-21","2.0283","2.0577","2.0619","2.0195","","-1.46%"
"2016-01-20","2.0583","2.0632","2.0801","2.0499","","-0.25%"
"2016-01-19","2.0634","2.0736","2.0757","2.0492","","-0.53%"
"2016-01-18","2.0743","2.0734","2.0848","2.0685","","0.06%"
"2016-01-15","2.0730","2.0701","2.0920","2.0667","","0.11%"
"2016-01-14","2.0707","2.0655","2.0762","2.0634","","0.23%"
"2016-01-13","2.0660","2.0597","2.0776","2.0445","","0.26%"
"2016-01-12","2.0606","2.0664","2.0728","2.0431","","-0.32%"
"2016-01-11","2.0673","2.0570","2.0746","2.0513","","0.48%"
"2016-01-08","2.0575","2.0626","2.0662","2.0471","","-0.29%"
"2016-01-07","2.0634","2.0583","2.0683","2.0460","","0.24%"
"2016-01-06","2.0584","2.0532","2.0666","2.0499","","0.21%"
"2016-01-05","2.0540","2.0526","2.0558","2.0414","","0.02%"
"2016-01-04","2.0535","2.0420","2.0596","2.0345","","0.54%"
"2016-01-01","2.0425","2.0390","2.0509","2.0390","","0.12%"
"2015-12-31","2.0400","2.0552","2.0619","2.0352","","-0.80%"
"2015-12-30","2.0564","2.0500","2.0679","2.0484","","0.30%"
"2015-12-29","2.0503","2.0681","2.0708","2.0453","","-0.89%"
"2015-12-28","2.0688","2.0628","2.0733","2.0586","","0.23%"
"2015-12-25","2.0641","2.0607","2.0676","2.0563","","0.15%"
"2015-12-24","2.0610","2.0586","2.0711","2.0576","","0.08%"
"2015-12-23","2.0593","2.0636","2.0756","2.0565","","-0.21%"
"2015-12-22","2.0636","2.0765","2.0795","2.0610","","-0.68%"
"2015-12-21","2.0778","2.0787","2.0868","2.0718","","-0.03%"
"2015-12-18","2.0785","2.0763","2.0869","2.0646","","0.09%"
"2015-12-17","2.0766","2.0661","2.0807","2.0593","","0.44%"
"2015-12-16","2.0675","2.0640","2.0795","2.0615","","0.11%"
"2015-12-15","2.0652","2.0790","2.0846","2.0605","","-0.69%"
"2015-12-14","2.0796","2.0927","2.0947","2.0693","","-0.65%"
"2015-12-11","2.0932","2.0648","2.0955","2.0636","","1.35%"
"2015-12-10","2.0654","2.0607","2.0680","2.0461","","0.18%"
"2015-12-09","2.0617","2.0384","2.0648","2.0354","","1.12%"
"2015-12-08","2.0388","2.0312","2.0431","2.0288","","0.36%"
"2015-12-07","2.0314","2.0165","2.0380","2.0164","","0.59%"
"2015-12-04","2.0194","2.0223","2.0287","2.0129","","-0.16%"
"2015-12-03","2.0227","1.9945","2.0239","1.9842","","1.39%"
"2015-12-02","1.9950","2.0136","2.0160","1.9919","","-0.96%"
"2015-12-01","2.0143","2.0115","2.0182","2.0045","","0.12%"
"2015-11-30","2.0119","2.0097","2.0134","2.0014","","0.06%"
"2015-11-27","2.0107","2.0067","2.0133","2.0023","","0.15%"
"2015-11-26","2.0077","2.0096","2.0131","2.0042","","-0.11%"
"2015-11-25","2.0099","2.0053","2.0149","2.0020","","0.14%"
"2015-11-24","2.0071","2.0203","2.0224","2.0005","","-0.70%"
"2015-11-23","2.0213","2.0260","2.0347","2.0183","","-0.28%"
"2015-11-20","2.0270","2.0304","2.0367","2.0222","","-0.19%"
"2015-11-19","2.0309","2.0265","2.0353","2.0196","","0.23%"
"2015-11-18","2.0263","2.0258","2.0347","2.0212","","0.00%"
"2015-11-17","2.0264","2.0253","2.0294","2.0188","","0.01%"
"2015-11-16","2.0261","2.0301","2.0329","2.0193","","-0.16%"
"2015-11-13","2.0293","2.0242","2.0309","2.0183","","0.24%"
"2015-11-12","2.0244","2.0163","2.0295","2.0127","","0.35%"
"2015-11-11","2.0174","2.0065","2.0209","2.0053","","0.53%"
"2015-11-10","2.0067","2.0076","2.0097","1.9999","","-0.06%"
"2015-11-09","2.0080","2.0022","2.0091","1.9975","","0.27%"
"2015-11-06","2.0026","2.0016","2.0067","1.9876","","0.02%"
"2015-11-05","2.0022","2.0221","2.0282","1.9992","","-1.05%"
"2015-11-04","2.0235","2.0133","2.0277","2.0104","","0.46%"
"2015-11-03","2.0143","2.0180","2.0242","2.0095","","-0.22%"
"2015-11-02","2.0187","2.0193","2.0315","2.0152","","0.04%"
"2015-10-30","2.0178","2.0155","2.0267","2.0132","","0.05%"
"2015-10-29","2.0167","2.0128","2.0213","2.0077","","0.17%"
"2015-10-28","2.0133","2.0287","2.0328","2.0051","","-0.78%"
"2015-10-27","2.0292","2.0187","2.0321","2.0183","","0.51%"
"2015-10-26","2.0190","2.0147","2.0229","2.0131","","0.15%"
"2015-10-23","2.0160","2.0145","2.0269","2.0074","","0.05%"
"2015-10-22","2.0149","2.0252","2.0332","2.0127","","-0.54%"
"2015-10-21","2.0259","2.0035","2.0293","2.0018","","1.07%"
"2015-10-20","2.0044","2.0126","2.0198","1.9993","","-0.41%"
"2015-10-19","2.0126","1.9926","2.0152","1.9914","","0.99%"
"2015-10-16","1.9928","1.9874","1.9990","1.9849","","0.21%"
"2015-10-15","1.9886","2.0016","2.0040","1.9863","","-0.68%"
"2015-10-14","2.0023","1.9870","2.0091","1.9841","","0.72%"
"2015-10-13","1.9880","1.9942","2.0052","1.9724","","-0.32%"
"2015-10-12","1.9943","1.9828","1.9971","1.9789","","0.68%"
"2015-10-09","1.9809","1.9970","1.9988","1.9767","","-0.86%"
"2015-10-08","1.9981","1.9992","2.0039","1.9903","","-0.10%"
"2015-10-07","2.0002","1.9840","2.0037","1.9824","","0.78%"
"2015-10-06","1.9848","1.9809","1.9931","1.9794","","0.16%"
"2015-10-05","1.9817","1.9958","2.0015","1.9800","","-0.73%"
"2015-10-02","1.9962","2.0067","2.0155","1.9943","","-0.56%"
"2015-10-01","2.0074","2.0134","2.0172","2.0032","","-0.35%"
"2015-09-30","2.0144","2.0329","2.0379","2.0115","","-0.94%"
"2015-09-29","2.0335","2.0326","2.0405","2.0253","","0.01%"
"2015-09-28","2.0332","2.0236","2.0332","2.0217","","0.41%"
"2015-09-25","2.0248","2.0268","2.0333","2.0160","","-0.12%"
"2015-09-24","2.0272","2.0302","2.0441","2.0247","","-0.17%"
"2015-09-23","2.0307","2.0380","2.0409","2.0190","","-0.41%"
"2015-09-22","2.0391","2.0546","2.0565","2.0357","","-0.80%"
"2015-09-21","2.0556","2.0538","2.0563","2.0440","","0.06%"
"2015-09-18","2.0544","2.0547","2.0555","2.0328","","-0.04%"
"2015-09-17","2.0553","2.0395","2.0556","2.0389","","0.72%"
"2015-09-16","2.0407","2.0324","2.0513","2.0251","","0.41%"
"2015-09-15","2.0324","2.0454","2.0473","2.0290","","-0.66%"
"2015-09-14","2.0459","2.0445","2.0493","2.0355","","-0.01%"
"2015-09-11","2.0462","2.0463","2.0514","2.0391","","-0.05%"
"2015-09-10","2.0472","2.0366","2.0521","2.0262","","0.51%"
"2015-09-09","2.0369","2.0328","2.0388","2.0229","","0.17%"
"2015-09-08","2.0335","2.0324","2.0439","2.0255","","0.07%"
"2015-09-07","2.0320","2.0147","2.0348","2.0099","","0.82%"
"2015-09-04","2.0154","2.0102","2.0196","2.0055","","0.25%"
"2015-09-03","2.0103","2.0291","2.0334","2.0021","","-0.99%"
"2015-09-02","2.0304","2.0289","2.0392","2.0167","","0.05%"
"2015-09-01","2.0293","2.0152","2.0335","2.0088","","0.65%"
"2015-08-31","2.0161","2.0320","2.0532","2.0118","","-0.78%"
"2015-08-28","2.0320","2.0321","2.0472","2.0277","","-0.03%"
"2015-08-27","2.0326","2.0545","2.0602","2.0275","","-1.08%"
"2015-08-26","2.0547","2.0917","2.0960","2.0539","","-1.80%"
"2015-08-25","2.0924","2.0957","2.0978","2.0773","","-0.18%"
"2015-08-24","2.0962","2.0694","2.0976","2.0657","","1.28%"
"2015-08-21","2.0698","2.0531","2.0706","2.0463","","0.79%"
"2015-08-20","2.0536","2.0581","2.0621","2.0466","","-0.25%"
"2015-08-19","2.0587","2.0442","2.0621","2.0415","","0.66%"
"2015-08-18","2.0452","2.0376","2.0600","2.0374","","0.34%"
"2015-08-17","2.0383","2.0465","2.0580","2.0352","","-0.44%"
"2015-08-14","2.0473","2.0375","2.0504","2.0360","","0.43%"
"2015-08-13","2.0385","2.0250","2.0425","2.0241","","0.60%"
"2015-08-12","2.0263","2.0410","2.0465","2.0222","","-0.77%"
"2015-08-11","2.0420","2.0262","2.0482","2.0254","","0.74%"
"2015-08-10","2.0271","2.0343","2.0406","2.0252","","-0.37%"
"2015-08-07","2.0346","2.0329","2.0405","2.0197","","0.06%"
"2015-08-06","2.0334","2.0558","2.0603","2.0315","","-1.12%"
"2015-08-05","2.0564","2.0524","2.0636","2.0479","","0.14%"
"2015-08-04","2.0535","2.0493","2.0565","2.0419","","0.16%"
"2015-08-03","2.0503","2.0458","2.0591","2.0429","","0.26%"
"2015-07-31","2.0450","2.0269","2.0465","2.0255","","0.86%"
"2015-07-30","2.0275","2.0194","2.0362","2.0179","","0.37%"
"2015-07-29","2.0201","2.0164","2.0305","2.0103","","0.14%"
"2015-07-28","2.0173","2.0282","2.0331","2.0140","","-0.54%"
"2015-07-27","2.0282","2.0221","2.0309","2.0136","","0.19%"
"2015-07-24","2.0244","2.0219","2.0320","2.0152","","0.11%"
"2015-07-23","2.0221","2.0345","2.0386","2.0154","","-0.64%"
"2015-07-22","2.0351","2.0137","2.0396","2.0117","","1.02%"
"2015-07-21","2.0145","2.0215","2.0267","2.0083","","-0.41%"
"2015-07-20","2.0227","2.0237","2.0281","2.0174","","-0.10%"
"2015-07-17","2.0248","2.0212","2.0328","2.0177","","0.13%"
"2015-07-16","2.0221","2.0183","2.0255","2.0115","","0.13%"
"2015-07-15","2.0195","1.9887","2.0262","1.9882","","1.51%"
"2015-07-14","1.9895","1.9729","1.9968","1.9697","","0.81%"
"2015-07-13","1.9735","1.9589","1.9871","1.9589","","0.42%"
"2015-07-10","1.9652","1.9533","1.9792","1.9509","","0.58%"
"2015-07-09","1.9539","1.9572","1.9617","1.9476","","-0.20%"
"2015-07-08","1.9579","1.9636","1.9708","1.9498","","-0.32%"
"2015-07-07","1.9642","1.9737","1.9760","1.9614","","-0.53%"
"2015-07-06","1.9746","1.9528","1.9775","1.9521","","0.85%"
"2015-07-03","1.9579","1.9564","1.9680","1.9543","","0.05%"
"2015-07-02","1.9570","1.9654","1.9728","1.9559","","-0.46%"
"2015-07-01","1.9661","1.9621","1.9672","1.9552","","0.18%"
"2015-06-30","1.9626","1.9519","1.9672","1.9431","","0.55%"
"2015-06-29","1.9519","1.9334","1.9564","1.9309","","0.59%"
"2015-06-26","1.9404","1.9409","1.9495","1.9364","","-0.05%"
"2015-06-25","1.9413","1.9444","1.9501","1.9368","","-0.16%"
"2015-06-24","1.9444","1.9382","1.9516","1.9354","","0.28%"
"2015-06-23","1.9389","1.9474","1.9507","1.9359","","-0.46%"
"2015-06-22","1.9478","1.9456","1.9511","1.9327","","-0.03%"
"2015-06-19","1.9483","1.9406","1.9529","1.9352","","0.38%"
"2015-06-18","1.9409","1.9355","1.9442","1.9287","","0.25%"
"2015-06-17","1.9360","1.9228","1.9402","1.9209","","0.63%"
"2015-06-16","1.9238","1.9224","1.9313","1.9163","","0.05%"
"2015-06-15","1.9229","1.9160","1.9238","1.9123","","0.30%"
"2015-06-12","1.9172","1.9064","1.9189","1.9023","","0.51%"
"2015-06-11","1.9074","1.9026","1.9112","1.8956","","0.22%"
"2015-06-10","1.9032","1.8978","1.9072","1.8879","","0.26%"
"2015-06-09","1.8982","1.9045","1.9057","1.8837","","-0.36%"
"2015-06-08","1.9051","1.8994","1.9059","1.8925","","0.28%"
"2015-06-05","1.8997","1.9208","1.9216","1.8964","","-1.12%"
"2015-06-04","1.9212","1.9093","1.9222","1.9065","","0.57%"
"2015-06-03","1.9103","1.9023","1.9116","1.8958","","0.39%"
"2015-06-02","1.9028","1.9027","1.9125","1.8978","","-0.04%"
"2015-06-01","1.9035","1.9039","1.9100","1.8955","","0.01%"
"2015-05-29","1.9033","1.9043","1.9135","1.8945","","-0.07%"
"2015-05-28","1.9046","1.9116","1.9171","1.9011","","-0.39%"
"2015-05-27","1.9120","1.9124","1.9190","1.9043","","-0.05%"
"2015-05-26","1.9129","1.9036","1.9161","1.8988","","0.44%"
"2015-05-25","1.9046","1.8994","1.9080","1.8988","","0.13%"
"2015-05-22","1.9021","1.9094","1.9126","1.9004","","-0.44%"
"2015-05-21","1.9105","1.8960","1.9187","1.8909","","0.72%"
"2015-05-20","1.8968","1.8966","1.9052","1.8905","","-0.03%"
"2015-05-19","1.8973","1.9025","1.9047","1.8829","","-0.32%"
"2015-05-18","1.9034","1.8887","1.9075","1.8844","","0.78%"
"2015-05-15","1.8887","1.8897","1.8999","1.8871","","-0.10%"
"2015-05-14","1.8905","1.8819","1.8941","1.8773","","0.42%"
"2015-05-13","1.8826","1.8819","1.8873","1.8711","","-0.02%"
"2015-05-12","1.8830","1.8853","1.8935","1.8773","","-0.17%"
"2015-05-11","1.8863","1.8666","1.8896","1.8645","","1.10%"
"2015-05-08","1.8658","1.8483","1.8795","1.8480","","0.91%"
"2015-05-07","1.8489","1.8363","1.8542","1.8303","","0.68%"
"2015-05-06","1.8365","1.8313","1.8385","1.8226","","0.25%"
"2015-05-05","1.8319","1.8286","1.8360","1.8219","","0.16%"
"2015-05-04","1.8289","1.8404","1.8465","1.8265","","-0.66%"
"2015-05-01","1.8411","1.8534","1.8613","1.8389","","-0.69%"
"2015-04-30","1.8538","1.8549","1.8653","1.8478","","-0.09%"
"2015-04-29","1.8555","1.8455","1.8567","1.8425","","0.53%"
"2015-04-28","1.8458","1.8409","1.8493","1.8365","","0.22%"
"2015-04-27","1.8417","1.8498","1.8519","1.8331","","-0.44%"
"2015-04-24","1.8499","1.8276","1.8511","1.8252","","1.16%"
"2015-04-23","1.8287","1.8392","1.8438","1.8248","","-0.62%"
"2015-04-22","1.8401","1.8323","1.8471","1.8270","","0.39%"
"2015-04-21","1.8330","1.8216","1.8388","1.8168","","0.59%"
"2015-04-20","1.8222","1.8280","1.8304","1.8153","","-0.57%"
"2015-04-17","1.8327","1.8193","1.8356","1.8139","","0.69%"
"2015-04-16","1.8202","1.8230","1.8359","1.8154","","-0.20%"
"2015-04-15","1.8238","1.8446","1.8585","1.8211","","-1.17%"
"2015-04-14","1.8454","1.8474","1.8515","1.8380","","-0.16%"
"2015-04-13","1.8484","1.8389","1.8507","1.8363","","0.51%"
"2015-04-10","1.8391","1.8500","1.8551","1.8380","","-0.64%"
"2015-04-09","1.8510","1.8641","1.8695","1.8494","","-0.73%"
"2015-04-08","1.8647","1.8508","1.8729","1.8497","","0.70%"
"2015-04-07","1.8518","1.8562","1.8644","1.8507","","-0.27%"
"2015-04-06","1.8569","1.8573","1.8669","1.8558","","-0.32%"
"2015-04-03","1.8628","1.8614","1.8680","1.8528","","0.05%"
"2015-04-02","1.8619","1.8698","1.8765","1.8600","","-0.48%"
"2015-04-01","1.8708","1.8794","1.8855","1.8644","","-0.49%"
"2015-03-31","1.8800","1.8767","1.8919","1.8752","","0.14%"
"2015-03-30","1.8773","1.8754","1.8841","1.8679","","0.07%"
"2015-03-27","1.8760","1.8532","1.8783","1.8510","","1.20%"
"2015-03-26","1.8538","1.8620","1.8651","1.8467","","-0.46%"
"2015-03-25","1.8624","1.8549","1.8695","1.8530","","0.37%"
"2015-03-24","1.8556","1.8720","1.8738","1.8535","","-0.90%"
"2015-03-23","1.8725","1.8782","1.8836","1.8656","","-0.21%"
"2015-03-20","1.8765","1.8757","1.8860","1.8658","","0.01%"
"2015-03-19","1.8763","1.8813","1.8916","1.8715","","-0.31%"
"2015-03-18","1.8821","1.8855","1.8997","1.8725","","-0.19%"
"2015-03-17","1.8857","1.8936","1.8965","1.8785","","-0.44%"
"2015-03-16","1.8941","1.8843","1.8969","1.8829","","0.48%"
"2015-03-13","1.8850","1.8878","1.8941","1.8787","","-0.16%"
"2015-03-12","1.8880","1.9031","1.9057","1.8860","","-0.82%"
"2015-03-11","1.9037","1.9114","1.9149","1.8998","","-0.44%"
"2015-03-10","1.9122","1.9064","1.9128","1.8991","","0.29%"
"2015-03-09","1.9066","1.8973","1.9076","1.8956","","0.45%"
"2015-03-06","1.8981","1.9026","1.9062","1.8897","","-0.26%"
"2015-03-05","1.9030","1.8964","1.9066","1.8904","","0.32%"
"2015-03-04","1.8970","1.9190","1.9236","1.8924","","-1.18%"
"2015-03-03","1.9196","1.9252","1.9274","1.9099","","-0.33%"
"2015-03-02","1.9259","1.9315","1.9329","1.9198","","-0.24%"
"2015-02-27","1.9305","1.9274","1.9352","1.9177","","0.12%"
"2015-02-26","1.9281","1.9306","1.9355","1.9193","","-0.16%"
"2015-02-25","1.9311","1.9287","1.9345","1.9205","","0.10%"
"2015-02-24","1.9292","1.9419","1.9559","1.9278","","-0.69%"
"2015-02-23","1.9426","1.9287","1.9482","1.9266","","0.68%"
"2015-02-20","1.9294","1.9254","1.9332","1.9098","","0.17%"
"2015-02-19","1.9261","1.9219","1.9348","1.9206","","0.19%"
"2015-02-18","1.9225","1.9014","1.9245","1.8989","","1.05%"
"2015-02-17","1.9025","1.9147","1.9168","1.8982","","-0.66%"
"2015-02-16","1.9152","1.9163","1.9208","1.9111","","-0.10%"
"2015-02-13","1.9171","1.9232","1.9290","1.9119","","-0.36%"
"2015-02-12","1.9240","1.9243","1.9329","1.9098","","-0.05%"
